region_id,region_label,prefix,maker,maker_zh,maker_ja,maker_en,label_ja,code_read,pad,format,dmm_digit,status,notes,sources
japan_censored,日本有码,3DSVR,SODクリエイト,,SODクリエイト,,,std3_dmm,3,{prefix}-{num},,active,历史扩前缀 movieCount=1876,
japan_censored,日本有码,AARM,Aroma Planning / 阿洛玛企划,Aroma / 阿洛玛企划,アロマ企画,Aroma Planning,,std3_dmm,3,{prefix}-{num},,active,权威站:javbus · 本地库确认,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|site
japan_censored,日本有码,ABF,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_open,3,{prefix}-{num},436,active,专属现行 · 权威站:javbus · 本地库确认,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|site
japan_censored,日本有码,ABP,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},118,active,专属经典 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ABS,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,更早专属 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ABW,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,过渡线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ACHJ,Madonna / 麦当娜,Madonna / 麦当娜,マドンナ,Madonna,,std3_dmm,3,{prefix}-{num},,active,痴女调教旁支 · 权威站:javbus · 本地库确认,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|site
japan_censored,日本有码,ACRN,PoRO,,PoRO,PoRO,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 成人动画 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,ADN,Attackers / 攻击者,Attackers / 攻击者,アタッカーズ,Attackers,,std3_open,3,{prefix}-{num},,active,人妻禁忌剧 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ADZ,クリスタル映像,,クリスタル映像,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 旧番号 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,AED,Attackers / 攻击者,,アタッカーズ,Attackers,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×1 · DMM确认,bitmagnet|catalog-sync|local-db|maker-norm|missav|sehuatangForum
japan_censored,日本有码,AGAV,SEX Agent/妄想族,,SEX Agent/妄想族,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AJVR,アリスJAPAN,,アリスJAPAN,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AKA,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,出道类 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AKDL,AKNR / 明纪,AKNR / 明纪,ドピュCH,AKNR,,std3_dmm,3,{prefix}-{num},,active,AKNR系主线 · 2026/08/26 · 人工汇总2026-09-06 · JavDB/AvBase/AVWiki；avwikidb相关:アキノリ,bitmagnet|local-db|maker-norm|manual
japan_censored,日本有码,AKNR,AKNR / 明纪,,アキノリ,AKNR,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|local-db|maker-norm|manual
japan_censored,日本有码,ALD,桃太郎映像出版,,桃太郎映像出版,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · ALL IN ONE合集 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,ALDN,Takara Eizou / タカラ映像,Takara Eizou,タカラ映像,Takara Eizou,,std3_dmm,3,{prefix}-{num},,active,现行常见 · 权威站:javbus · 本地库确认 · 色花堂有码列表×3,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,AMBI,プラネットプラス,,プラネットプラス,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 用户确认,local-db|manual|sehua
japan_censored,日本有码,AMCP,WORLD PG,,WORLD PG,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 成人动画 Motion Anime · 用户确认,local-db|manual|sehua
japan_censored,日本有码,ANB,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,ANND,アンナと花子,,アンナと花子,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,APAK,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,APNS,Aurora Project / オーロラプロジェクト,Aurora Project,オーロラプロジェクト・アネックス,Aurora Project,,std3_dmm,3,{prefix}-{num},,active,权威站:javbus · 本地库确认 · 色花堂有码列表×2,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,AQSH,アクアモール/エマニエル,,アクアモール/エマニエル,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ARM,Aroma Planning / 阿洛玛企划,Aroma / 阿洛玛企划,アロマ企画,Aroma Planning,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ASW,AVS collector's,,AVS collector's,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 着衣フェチ · 用户确认,local-db|manual|sehua
japan_censored,日本有码,ATFB,Fetish Box/妄想族,,Fetish Box/妄想族,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ATID,Attackers / 攻击者,Attackers / 攻击者,アタッカーズ,Attackers,,std3_open,3,{prefix}-{num},,active,强剧情单片 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,ATKD,Attackers / 攻击者,Attackers / 攻击者,アタッカーズ,Attackers,,std3_dmm,3,{prefix}-{num},,active,精选打包 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AUKG,U&K / ユーアンドケー,U&K,U＆K,U&K,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AVOP,AVS collector / 收藏家,AVS / 收藏家,AVSコレクターズ,AVS collector,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,AVSA,AVS collector / 收藏家,AVS / 收藏家,AVS collector’s,AVS collector,,std3_dmm,3,{prefix}-{num},,active,权威站:javbus · 本地库确认 · 色花堂有码列表×3,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,BACJ,Bermuda / 百慕大,,BALTAN＜バルタン＞,Bermuda,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×1 · DMM确认,bitmagnet|catalog-sync|local-db|missav|sehuatangForum
japan_censored,日本有码,BAGR,BALTAN,,バルタン,BALTAN,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×2 · DMM确认 · 用户确认 · 改挂 BALTAN,bitmagnet|catalog-sync|local-db|manual|missav|sehuatangForum
japan_censored,日本有码,BBAN,Bibian / 女同,Bibian / 女同,ビビアン,Bibian,,std3_dmm,3,{prefix}-{num},,active,女同主线 · 权威站:javbus · 本地库确认,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|site
japan_censored,日本有码,BBI,Chijo Heaven / 痴女天堂,Chijo Heaven / 痴女天堂,痴女ヘブン,Chijo Heaven,,std3_dmm,3,{prefix}-{num},,active,较早线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BBTU,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BDSR,Big Morkal / ビッグモーカル,Big Morkal,いきなりエロざんまい,Big Morkal,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BEB,痴女ヘブン,,痴女ヘブン,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BF,BeFree / 比弗利,BeFree / 比弗利,BeFree,BeFree,,std3_dmm,3,{prefix}-{num},,active,戏剧单片 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BGN,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,出道类 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BID,Chijo Heaven / 痴女天堂,Chijo Heaven / 痴女天堂,痴女ヘブン,Chijo Heaven,,std3_dmm,3,{prefix}-{num},,active,较早旁支 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BIJN,Bijin Majo / 美人魔女,美人魔女,美人魔女/エマニエル,Bijin Majo,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BKD,ルビー,,ルビー,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BLK,kira☆kira / 闪闪,kira☆kira / 闪闪,kira☆kira,kira☆kira,,std3_dmm,3,{prefix}-{num},,active,辣妹黑系主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BLO,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,人妻向 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BLOR,ブロッコリー/妄想族,,ブロッコリー/妄想族,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BMW,WANZ FACTORY / 顽姿,WANZ FACTORY / 顽姿,ワンズファクトリー,WANZ FACTORY,,std3_dmm,3,{prefix}-{num},,active,精选/打包 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BOBB,Boin Box / ボインボックス,BoinBB,ボインボックス,Boin Box,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,BONY,Bonita / ボニータ,Bonita,ボニータ,Bonita,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CADV,クリスタル映像,,クリスタル映像,,,std3_dmm,3,{prefix}-{num},49,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CAWD,kawaii / 卡哇伊,kawaii / 卡哇伊,kawaii*,kawaii,,std3_open,3,{prefix}-{num},,active,现行主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CEAD,セレブの友,,セレブの友,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CEMD,Celeb no Tomo / セレブの友,Celeb no Tomo,セレブの友,Celeb no Tomo,,std3_dmm,3,{prefix}-{num},,active,权威站:javbus · 本地库确认 · 色花堂有码列表×6,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,CESD,Celeb no Tomo / セレブの友,Celeb no Tomo,セレブの友,Celeb no Tomo,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CHN,PRESTIGE / 普雷斯提奇,,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,片商表/ranges/DMM/权威站,bitmagnet|catalog-sync|local-db|maker-norm|mgstage|trusted
japan_censored,日本有码,CHRV,チェリーズれぼ/妄想族,,チェリーズれぼ/妄想族,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CJOB,Chijo Heaven / 痴女天堂,Chijo Heaven / 痴女天堂,痴女ヘブン,Chijo Heaven,,std3_dmm,3,{prefix}-{num},,active,集团:WILL集团（原CA/北都集团）；IPPA:010054；官网:https://bi-av.com/top；原片商美,bitmagnet|ippa|local-db|maker-norm
japan_censored,日本有码,CJOD,Chijo Heaven / 痴女天堂,Chijo Heaven / 痴女天堂,痴女ヘブン,Chijo Heaven,,std3_dmm,3,{prefix}-{num},,active,现行主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CJVR,Chijo Heaven / 痴女天堂,Chijo Heaven / 痴女天堂,痴女ヘブン,Chijo Heaven,,std3_dmm,3,{prefix}-{num},,active,集团:WILL集团（原CA/北都集团）；IPPA:010054；官网:https://bi-av.com/top；原片商美,bitmagnet|ippa|local-db|maker-norm
japan_censored,日本有码,CLO,ケラ工房,,ケラ工房,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CLOT,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,CLUB,Hentai Shinshi Club / 变态绅士俱乐部,变态绅士俱乐部,変態紳士倶楽部,Hentai Shinshi Club,,std3_dmm,3,{prefix}-{num},,active,主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CMN,Cinemagic / 电影魔术,,シネマジック,Cinemagic,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×1 · DMM确认,bitmagnet|catalog-sync|local-db|missav|sehuatangForum
japan_censored,日本有码,CMV,シネマジック,,シネマジック,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CRNX,クリスタル映像,,クリスタル映像,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CRPD,クロス,,クロス,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CVDX,Celeb no Tomo / セレブの友,Celeb no Tomo,セレブの友,Celeb no Tomo,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,CWM,Dream Ticket / ドリームチケット,Dream Ticket,ワープエンタテインメント,Dream Ticket,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DANDY,DANDY / 丹迪,DANDY / 丹迪,DANDY,DANDY,,std3_dmm,3,{prefix}-{num},1,active,厂牌同名主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DANDYA,DANDY,,DANDY,,,std3_dmm,3,{prefix}-{num},1,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DASD,Das! / 达斯,Das! / 达斯,ダスッ！,Das!,,std3_dmm,3,{prefix}-{num},,active,上一代 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DASS,Das! / 达斯,Das! / 达斯,ダスッ！,Das!,,std3_open,3,{prefix}-{num},,active,现行主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DAVK,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,DAZD,Das! / 达斯,Das! / 达斯,ダスッ！,Das!,,std3_dmm,3,{prefix}-{num},,active,精选 · 权威站:javbus · 本地库确认 · 色花堂有码列表×1,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,DDB,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DDK,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DDT,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DEL,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,DGCEMD,セレブの友,,セレブの友,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DIC,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DLDSS,DAHLIA / ダリア,DAHLIA,ダリア,DAHLIA,,std3_open,3,{prefix}-{num},1,active,人妻戏剧单片 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DMOW,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 用户确认,local-db|manual|sehua
japan_censored,日本有码,DNJR,犬/妄想族,,犬/妄想族,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DOA,Bermuda,,バミューダ,Bermuda,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DOCP,DOC,,DOC,,,std3_dmm,3,{prefix}-{num},118,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DOJN,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,fallback,库内有片；厂牌署名不明，归入其他有码兜底（用户确认：不删）,
japan_censored,日本有码,DOKS,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 旧番号 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,DRPT,電脳ラスプーチン,,電脳ラスプーチン,,,std3_dmm,3,{prefix}-{num},1,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DSE,ドリームチケット,,ドリームチケット,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 用户确认,local-db|manual|sehua
japan_censored,日本有码,DSOD,ダスッ！,,ダスッ！,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DSVR,SOD Create / SOD制作,SOD Create / SOD制作,SODクリエイト,SOD Create,,std3_dmm,3,{prefix}-{num},,active,VR · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DV,Alice Japan / 爱丽丝日本,Alice Japan / 爱丽丝日本,アリスJAPAN,Alice Japan,,std3_dmm,3,{prefix}-{num},,active,经典主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVAJ,Alice Japan / 爱丽丝日本,Alice Japan / 爱丽丝日本,アリスJAPAN,Alice Japan,,std3_dmm,3,{prefix}-{num},,active,较新常见 · 权威站:javbus · 本地库确认 · 色花堂有码列表×2,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|sehuatangForum|site
japan_censored,日本有码,DVDES,DEEP'S / 深斯,DEEP'S / 深斯,ディープス,DEEP'S,,std3_dmm,3,{prefix}-{num},,active,较早 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVDMS,DEEP'S / 深斯,DEEP'S / 深斯,ディープス,DEEP'S,,std3_dmm,3,{prefix}-{num},1,active,魔镜号等 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVDPS,ディープス,,ディープス,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVEH,ディープス,,ディープス,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVMM,DEEP'S / 深斯,DEEP'S / 深斯,ディープス,DEEP'S,,std3_dmm,3,{prefix}-{num},,active,现行企划 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DVRT,ディープス,,ディープス,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,DWD,ドグマ,,ドグマ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EBOD,E-BODY / 好身材,E-BODY / 好身材,E-BODY,E-BODY,,std3_dmm,3,{prefix}-{num},,active,经典身材线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EBWH,E-BODY / 好身材,E-BODY / 好身材,E-BODY,E-BODY,,std3_dmm,3,{prefix}-{num},,active,现行主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EKDV,Crystal Eizou / クリスタル映像,,クリスタル映像,Crystal Eizou,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×2 · DMM未命中·待复核,bitmagnet|catalog-sync|local-db|maker-norm|missav|sehuatangForum
japan_censored,日本有码,ELO,エロチカ,,エロチカ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 旧番号 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,EMBZ,EMBZ / 淫美,,エムビーズ,EMBZ,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×1 · DMM确认,bitmagnet|catalog-sync|local-db|missav|sehuatangForum
japan_censored,日本有码,EMOI,SODクリエイト,,SODクリエイト,,,std3_dmm,3,{prefix}-{num},,active,历史扩前缀 movieCount=45,bitmagnet|local-db
japan_censored,日本有码,EMOIS,SODクリエイト,,SODクリエイト,,,std3_dmm,3,{prefix}-{num},,active,历史扩前缀 movieCount=11,bitmagnet|local-db
japan_censored,日本有码,ENFD,Other Gravure / 其他写真,,その他グラビア,Other Gravure,,std3_dmm,3,{prefix}-{num},,active,片商表/ranges/DMM/权威站,authority|av-makers|bitmagnet|catalog-sync|dmm|javbus|local-db|maker-norm|missav|sehua|site|trusted
japan_censored,日本有码,ESK,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EVO,PRESTIGE / 普雷斯提奇,PRESTIGE / 普雷斯提奇,プレステージ,PRESTIGE,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EYAN,E-BODY / 好身材,E-BODY / 好身材,E-BODY,E-BODY,,std3_dmm,3,{prefix}-{num},,active,人妻身材 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,EZD,プレステージ,,プレステージ,Prestige,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 早期番号 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,FAD,FAプロ,,FAプロ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · ヘンリー塚本系 · 用户确认,local-db|manual|sehua
japan_censored,日本有码,FAX,FA Pro / FAプロ,FA Pro,FAプロ,FA Pro,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FCDSS,FALENO / 法雷诺,FALENO / 法雷诺,ファレノ,FALENO,,std3_dmm,3,{prefix}-{num},1,active,精选 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FCP,DOC,,DOC,,,std3_dmm,3,{prefix}-{num},118,active,本地库高频确认(≥100帖),bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FERA,センタービレッジ,,センタービレッジ,,,std3_dmm,3,{prefix}-{num},,active,本地库高频确认(≥100帖) · 楽園レーベル · 用户确认,local-db|manual|sehua
japan_censored,日本有码,FJIN,Other Censored / 其他有码,Other Censored / 其他有码,その他有码,Other Censored,,std3_dmm,3,{prefix}-{num},,active,本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FLAV,Digital Ark,,デジタルアーク,Digital Ark,,std3_dmm,3,{prefix}-{num},,active,色花堂有码列表×1 · DMM确认 · 用户确认 · FLAV 属 Digital Ark,bitmagnet|catalog-sync|local-db|manual|missav|sehuatangForum
japan_censored,日本有码,FLNS,FALENO / 法雷诺,FALENO / 法雷诺,ファレノ,FALENO,,std3_dmm,3,{prefix}-{num},,active,少量旁支 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FNS,FALENO / 法雷诺,FALENO / 法雷诺,ファレノ,FALENO,,std3_dmm,3,{prefix}-{num},1,active,数字星线 · 权威站:javbus · 本地库确认,authority|bitmagnet|catalog-sync|dmm|javbus|local-db|sehua|site
japan_censored,日本有码,FOCS,Focus / フォーカス,Focus,フォーカス,Focus,,std3_dmm,3,{prefix}-{num},,active,主线 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FPRE,Fitch / フィッチ,Fitch,フィッチ,Fitch,,std3_dmm,3,{prefix}-{num},,active,Premium 系 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
japan_censored,日本有码,FSDSS,FALENO / 法雷诺,FALENO / 法雷诺,ファレノ,FALENO,,std3_open,3,{prefix}-{num},1,active,专属单片 · 本地库确认,bitmagnet|catalog-sync|dmm|local-db|sehua
